年月	地區	性別	食品餐飲類未滿20[筆數]	食品餐飲類未滿20[金額，新台幣]	衣著飾品類未滿20[筆數]	衣著飾品類未滿20[金額，新台幣]	旅館住宿類未滿20[筆數]	旅館住宿類未滿20[金額，新台幣]	交通類未滿20[筆數]	交通類未滿20[金額，新台幣]	文教康樂類未滿20[筆數]	文教康樂類未滿20[金額，新台幣]	百貨類未滿20[筆數]	百貨類未滿20[金額，新台幣]	其他類未滿20[筆數]	其他類未滿20[金額，新台幣]	食品餐飲類20[含]-25[筆數]	食品餐飲類20[含]-25[金額，新台幣]	衣著飾品類20[含]-25[筆數]	衣著飾品類20[含]-25[金額，新台幣]	旅館住宿類20[含]-25[筆數]	旅館住宿類20[含]-25[金額，新台幣]	交通類20[含]-25[筆數]	交通類20[含]-25[金額，新台幣]	文教康樂類20[含]-25[筆數]	文教康樂類20[含]-25[金額，新台幣]	百貨類20[含]-25[筆數]	百貨類20[含]-25[金額，新台幣]	其他類20[含]-25[筆數]	其他類20[含]-25[金額，新台幣]	食品餐飲類25[含]-30[筆數]	食品餐飲類25[含]-30[金額，新台幣]	衣著飾品類25[含]-30[筆數]	衣著飾品類25[含]-30[金額，新台幣]	旅館住宿類25[含]-30[筆數]	旅館住宿類25[含]-30[金額，新台幣]	交通類25[含]-30[筆數]	交通類25[含]-30[金額，新台幣]	文教康樂類25[含]-30[筆數]	文教康樂類25[含]-30[金額，新台幣]	百貨類25[含]-30[筆數]	百貨類25[含]-30[金額，新台幣]	其他類25[含]-30[筆數]	其他類25[含]-30[金額，新台幣]	食品餐飲類30[含]-35[筆數]	食品餐飲類30[含]-35[金額，新台幣]	衣著飾品類30[含]-35[筆數]	衣著飾品類30[含]-35[金額，新台幣]	旅館住宿類30[含]-35[筆數]	旅館住宿類30[含]-35[金額，新台幣]	交通類30[含]-35[筆數]	交通類30[含]-35[金額，新台幣]	文教康樂類30[含]-35[筆數]	文教康樂類30[含]-35[金額，新台幣]	百貨類30[含]-35[筆數]	百貨類30[含]-35[金額，新台幣]	其他類30[含]-35[筆數]	其他類30[含]-35[金額，新台幣]	食品餐飲類35[含]-40[筆數]	食品餐飲類35[含]-40[金額，新台幣]	衣著飾品類35[含]-40[筆數]	衣著飾品類35[含]-40[金額，新台幣]	旅館住宿類35[含]-40[筆數]	旅館住宿類35[含]-40[金額，新台幣]	交通類35[含]-40[筆數]	交通類35[含]-40[金額，新台幣]	文教康樂類35[含]-40[筆數]	文教康樂類35[含]-40[金額，新台幣]	百貨類35[含]-40[筆數]	百貨類35[含]-40[金額，新台幣]	其他類35[含]-40[筆數]	其他類35[含]-40[金額，新台幣]	食品餐飲類40[含]-45[筆數]	食品餐飲類40[含]-45[金額，新台幣]	衣著飾品類40[含]-45[筆數]	衣著飾品類40[含]-45[金額，新台幣]	旅館住宿類40[含]-45[筆數]	旅館住宿類40[含]-45[金額，新台幣]	交通類40[含]-45[筆數]	交通類40[含]-45[金額，新台幣]	文教康樂類40[含]-45[筆數]	文教康樂類40[含]-45[金額，新台幣]	百貨類40[含]-45[筆數]	百貨類40[含]-45[金額，新台幣]	其他類40[含]-45[筆數]	其他類40[含]-45[金額，新台幣]	食品餐飲類45[含]-50[筆數]	食品餐飲類45[含]-50[金額，新台幣]	衣著飾品類45[含]-50[筆數]	衣著飾品類45[含]-50[金額，新台幣]	旅館住宿類45[含]-50[筆數]	旅館住宿類45[含]-50[金額，新台幣]	交通類45[含]-50[筆數]	交通類45[含]-50[金額，新台幣]	文教康樂類45[含]-50[筆數]	文教康樂類45[含]-50[金額，新台幣]	百貨類45[含]-50[筆數]	百貨類45[含]-50[金額，新台幣]	其他類45[含]-50[筆數]	其他類45[含]-50[金額，新台幣]	食品餐飲類50[含]-55[筆數]	食品餐飲類50[含]-55[金額，新台幣]	衣著飾品類50[含]-55[筆數]	衣著飾品類50[含]-55[金額，新台幣]	旅館住宿類50[含]-55[筆數]	旅館住宿類50[含]-55[金額，新台幣]	交通類50[含]-55[筆數]	交通類50[含]-55[金額，新台幣]	文教康樂類50[含]-55[筆數]	文教康樂類50[含]-55[金額，新台幣]	百貨類50[含]-55[筆數]	百貨類50[含]-55[金額，新台幣]	其他類50[含]-55[筆數]	其他類50[含]-55[金額，新台幣]	食品餐飲類55[含]-60[筆數]	食品餐飲類55[含]-60[金額，新台幣]	衣著飾品類55[含]-60[筆數]	衣著飾品類55[含]-60[金額，新台幣]	旅館住宿類55[含]-60[筆數]	旅館住宿類55[含]-60[金額，新台幣]	交通類55[含]-60[筆數]	交通類55[含]-60[金額，新台幣]	文教康樂類55[含]-60[筆數]	文教康樂類55[含]-60[金額，新台幣]	百貨類55[含]-60[筆數]	百貨類55[含]-60[金額，新台幣]	其他類55[含]-60[筆數]	其他類55[含]-60[金額，新台幣]	食品餐飲類60[含]-65[筆數]	食品餐飲類60[含]-65[金額，新台幣]	衣著飾品類60[含]-65[筆數]	衣著飾品類60[含]-65[金額，新台幣]	旅館住宿類60[含]-65[筆數]	旅館住宿類60[含]-65[金額，新台幣]	交通類60[含]-65[筆數]	交通類60[含]-65[金額，新台幣]	文教康樂類60[含]-65[筆數]	文教康樂類60[含]-65[金額，新台幣]	百貨類60[含]-65[筆數]	百貨類60[含]-65[金額，新台幣]	其他類60[含]-65[筆數]	其他類60[含]-65[金額，新台幣]	食品餐飲類65[含]-70[筆數]	食品餐飲類65[含]-70[金額，新台幣]	衣著飾品類65[含]-70[筆數]	衣著飾品類65[含]-70[金額，新台幣]	旅館住宿類65[含]-70[筆數]	旅館住宿類65[含]-70[金額，新台幣]	交通類65[含]-70[筆數]	交通類65[含]-70[金額，新台幣]	文教康樂類65[含]-70[筆數]	文教康樂類65[含]-70[金額，新台幣]	百貨類65[含]-70[筆數]	百貨類65[含]-70[金額，新台幣]	其他類65[含]-70[筆數]	其他類65[含]-70[金額，新台幣]	食品餐飲類70[含]-75[筆數]	食品餐飲類70[含]-75[金額，新台幣]	衣著飾品類70[含]-75[筆數]	衣著飾品類70[含]-75[金額，新台幣]	旅館住宿類70[含]-75[筆數]	旅館住宿類70[含]-75[金額，新台幣]	交通類70[含]-75[筆數]	交通類70[含]-75[金額，新台幣]	文教康樂類70[含]-75[筆數]	文教康樂類70[含]-75[金額，新台幣]	百貨類70[含]-75[筆數]	百貨類70[含]-75[金額，新台幣]	其他類70[含]-75[筆數]	其他類70[含]-75[金額，新台幣]	食品餐飲類75[含]-80[筆數]	食品餐飲類75[含]-80[金額，新台幣]	衣著飾品類75[含]-80[筆數]	衣著飾品類75[含]-80[金額，新台幣]	旅館住宿類75[含]-80[筆數]	旅館住宿類75[含]-80[金額，新台幣]	交通類75[含]-80[筆數]	交通類75[含]-80[金額，新台幣]	文教康樂類75[含]-80[筆數]	文教康樂類75[含]-80[金額，新台幣]	百貨類75[含]-80[筆數]	百貨類75[含]-80[金額，新台幣]	其他類75[含]-80[筆數]	其他類75[含]-80[金額，新台幣]	食品餐飲類80[含]以上[筆數]	食品餐飲類80[含]以上[金額，新台幣]	衣著飾品類80[含]以上[筆數]	衣著飾品類80[含]以上[金額，新台幣]	旅館住宿類80[含]以上[筆數]	旅館住宿類80[含]以上[金額，新台幣]	交通類80[含]以上[筆數]	交通類80[含]以上[金額，新台幣]	文教康樂類80[含]以上[筆數]	文教康樂類80[含]以上[金額，新台幣]	百貨類80[含]以上[筆數]	百貨類80[含]以上[金額，新台幣]	其他類80[含]以上[筆數]	其他類80[含]以上[金額，新台幣]
105年01月	台灣	男性	7802	18888091	1599	4714807	2074	23951717	14263	13655105	5395	35605896	3820	13743661	10811	28143450	117586	144672593	23655	56458197	23644	86384809	220437	135404336	85164	276029250	56105	135743390	170941	423354125	477051	652656462	70364	173090381	97480	385566072	855719	589525453	247331	771912167	208942	585830550	699843	1699783713	942800	1335490966	112200	278860047	180582	837982658	1486295	1109231835	331166	1224075065	366434	1010180692	1226309	3167342637	1219434	1773922729	118573	291055960	217965	1007128619	1668050	1347273880	331002	1467061849	422028	1163968498	1517079	4281027357	1140767	1720202657	92716	233576790	197904	971900881	1437248	1252655976	278490	1611008295	345933	1011130785	1328903	4135386826	1068342	1705914841	79255	213616633	181293	900216747	1341244	1205739573	246212	1709248332	287223	884871005	1104964	3997341151	887524	1481418535	56089	159390078	145650	775553298	1117371	1020324719	183588	1456920467	208858	702665872	806611	3427827670	634528	1122899632	33125	111232042	99058	593217765	812039	731899380	115106	1014509508	130671	488009823	504847	2423435477	474716	814489130	20435	68112455	69053	453502153	534043	481497276	75431	668989430	87706	331777305	322982	1697975094	261601	422050599	9182	32171512	34583	216376790	227035	194637700	37295	327761352	43957	150727127	134977	781906471	98933	152141964	2821	9559700	11878	65175949	68176	57141786	12491	122241571	15682	54062763	41964	259778177	50837	76524637	1202	3855493	5505	30737709	24897	21649259	5866	54667931	7612	22916486	17184	102604991	37412	60290474	1450	4896603	4917	32946880	17254	17341446	6062	50702304	7371	23446996	20927	132087093
105年02月	台灣	男性	7196	13826056	1531	3822934	1761	15268423	12160	10802742	5543	31261355	3885	12327413	8592	23040650	104910	131233198	22581	55210217	22486	82355953	192817	120247436	95573	289190903	57852	157148098	153168	372281130	436009	601455239	62685	162680574	90762	353312415	745948	520148195	271020	768959803	212929	652091578	595347	1435326886	867462	1204843143	95408	247574491	168726	719660472	1311383	974608792	353420	1188676221	361714	1029726382	1094268	2651007471	1121267	1568392450	99497	246272585	202244	850560440	1476036	1175612836	347684	1331483305	407809	1145513296	1327685	3509456122	1055612	1538374561	78139	193898949	186385	848622365	1273936	1087029402	293076	1373356220	334436	968633513	1138189	3377175499	995970	1515682823	70573	181255965	172964	806391309	1180638	1026933517	276505	1842969716	280469	862556336	956065	3348753458	829560	1314119553	51473	142543476	138267	687745202	989034	872911369	213521	1883485719	206470	682048010	724541	2962542161	590530	986759428	29582	92460755	92769	519879382	713663	622615333	122589	1066559370	127158	454959002	424376	1863419954	432467	697732943	17235	60514107	62219	358828798	461045	401785887	72999	574795677	80519	296570168	266466	1371944177	238942	374259446	7245	23497318	30465	182508842	194166	165183250	34908	268049175	39722	129488962	113369	551617293	88918	133979815	2256	7470713	10421	62078790	55618	45245869	11423	92270856	13430	44296642	34408	201434001	45705	71557475	1014	3917589	5020	27167256	20522	18920444	5496	44067341	6432	19584928	14353	77453528	33669	58244226	1275	4783373	4748	32286890	15001	14591625	6029	48148401	6544	19226878	18036	100874744
105年03月	台灣	男性	7621	12714395	1183	3464137	2054	21395703	14939	14261073	5206	28930238	3170	8640350	10475	27649725	111054	124285863	17824	38950573	20441	67314532	220158	143474250	88357	194567280	47066	108326517	177478	428854618	438474	547395545	49146	121203152	81255	293820043	814614	593376039	256986	722127660	171502	471471073	729721	1800075551	839810	1064979001	74781	189570771	144825	568195765	1405521	1105816645	335382	1214426308	286084	756228071	1348568	3322798411	1063831	1345913140	72018	178123098	169423	673415185	1576564	1358895641	324076	1377106941	317272	836900534	1682609	4525223052	982222	1265136548	50793	127502255	150283	634480031	1361066	1266135736	260896	1284565583	253669	672980647	1455066	4385008126	913967	1211491209	42167	107474202	135327	593548784	1267709	1201049018	222649	1252715834	205185	580785256	1212624	4172361824	761958	1042428387	31522	87440227	110064	517105725	1064535	1018179016	171646	1151587542	152907	472022803	886070	3628880373	549668	781127217	20543	65501898	76877	394000896	776745	741142763	115155	945725314	99555	346633525	568819	2573416418	413953	565922268	13909	47459569	53605	292194127	515051	490550286	78926	756845320	68300	224576061	378371	1836409726	236742	312331317	6183	21089679	27535	152113685	225147	200210716	41321	442406839	35640	113287983	177785	884638375	87231	112566534	1897	6296266	9379	41926370	64772	57872637	13734	154445577	11988	36851987	46994	258961814	45523	56130689	868	2960952	4443	21106271	24272	24011762	6669	71061567	6256	17558965	19424	117459279	33229	46249868	1031	4177790	4029	24317538	17115	18453543	6417	57915752	5984	16877094	22179	155976219
105年04月	台灣	男性	7374	13089850	1290	3538496	2039	23134094	14359	13148544	4959	25092849	3306	11429407	10267	24902277	111661	120030963	20336	40943337	20701	77760086	222620	138930875	85144	178984539	49080	116267151	178233	416607548	451324	551934708	59451	134424290	82771	325917999	821929	581913567	253450	651522743	186771	545336640	696588	1718555706	871249	1086431092	94380	223139256	145731	619732758	1401299	1078011685	330210	1050967087	315281	883568134	1255756	3210368352	1119591	1386211625	93880	212886582	172914	771435753	1576780	1325414427	320473	1223369536	355135	973533123	1538485	4343501453	1040392	1307231406	68416	158559004	154708	716731252	1359341	1248328016	258070	1185402579	285184	805050591	1311267	4308420476	958920	1258027845	54879	128924093	138645	673660425	1249451	1177697602	219663	1162997097	231259	695509188	1110204	4198605290	792074	1066538371	39462	102070302	111946	588312407	1041446	1000178420	167470	1063870753	169651	552602604	796141	3568370406	559536	794434069	24479	71955924	76066	440059118	749237	710326372	111618	908414269	108884	390636045	499903	2677801250	416568	562991933	15804	50473821	52031	288703425	494742	463745238	75872	754644461	73786	255686570	316009	1920828779	236826	304652670	7300	23425676	26961	163672756	216726	193556258	40048	435223392	38769	135347898	140106	1056909215	85309	106629248	2386	7463466	8903	43085542	61119	54036075	13404	160071467	12794	43830015	41726	308010693	44188	54475435	1024	4163481	4458	24463424	23099	20910423	6726	82176774	6166	19856341	18057	109975737	26661	33192246	513	1681735	2540	12290430	6803	7256404	3069	32728891	4532	12399895	8210	77386251
105年05月	台灣	男性	8343	13303585	1480	3307279	1931	24688480	15831	16152034	5276	32263074	3653	11063882	11219	32155301	122347	134887345	23309	45839999	20504	65713390	240470	152337061	80718	189139903	53479	124050626	188488	478003689	495746	632576358	63598	139410129	82741	325938768	875835	634180281	231479	672081721	194978	522046619	718465	2239537891	943634	1204612713	97157	220542364	144841	629842078	1471301	1160861385	303698	1076316170	321419	825434022	1280415	5106587978	1209808	1532260067	97538	212606085	169599	763339527	1647302	1434615436	307770	1294284402	361747	940552421	1543223	8156393743	1120691	1438227333	72068	163305082	150015	705917040	1412436	1350865236	255659	1348719887	291233	770067615	1312029	9612977764	1028977	1359989132	58855	137256708	135483	670104895	1300041	1287338503	219915	1376926303	237194	698937738	1104210	9927253002	848949	1163802235	43108	106112267	108100	558715695	1082240	1087439392	168699	1251653851	175005	537789210	792978	8946998796	600185	870560620	26819	76451034	75229	438240012	776823	774417051	112317	1000036780	113052	376290756	498094	6849416880	445199	611187988	16907	54007405	51575	300554665	513706	502106632	76846	804304574	76531	258971845	314307	5469329231	253388	338554824	7932	22733139	27000	158434622	224935	208242277	41240	492906480	40742	131810480	137382	5853146390	91056	118006121	2489	7238915	8923	48761413	63449	59251705	14197	185853251	13398	39772044	41105	1430076650	47668	59947725	1146	4344085	4412	24444550	24242	23412495	7095	91679377	6761	20353453	18815	379049722	28523	36215266	522	1641193	2492	14822633	6896	7734410	3084	33174840	4409	12726861	8298	562279672
105年06月	台灣	男性	9303	14974519	1580	3569216	2061	18549426	16557	17170513	7115	42403081	4181	12394274	11702	31595668	128435	141265058	24490	46682105	22654	77950404	252410	167237063	100259	288001326	56155	123576259	189258	412764707	503591	607198305	67278	140488008	86215	334096037	901645	671799363	263570	745020357	203083	513565870	709730	1715178460	953598	1159843306	100674	223215837	151551	673049641	1499569	1228065676	334866	1135888476	333228	816883061	1255097	3143174300	1236813	1513226301	100633	212644811	182820	831734260	1698094	1529188602	335660	1436254271	381223	931196260	1546209	4286388980	1161239	1448800431	73515	165111089	164850	765298451	1483495	1472203411	280053	1580539839	313445	810730784	1342606	4145750472	1070247	1392674917	61135	139014033	151109	747288514	1371307	1406186705	243701	1734654794	257243	718301310	1140563	3976621478	895786	1196096285	44779	109378470	121863	628647368	1153277	1203643874	183015	1469305546	190751	579305792	840633	3522301929	637101	894950509	27245	73966888	82629	464480608	828538	865003393	119415	1058232100	123130	413276612	528538	2576222916	475790	637355149	17035	48208295	56652	316011733	543130	553887240	78980	778146483	82049	270940547	333611	1772482321	276392	355261159	7868	24756796	29846	183111944	240083	232711364	42143	463528844	43971	145236360	147703	931479226	99787	123748717	2462	6213224	9947	52110981	67344	63308703	14113	166362310	14571	51001693	42945	280947064	52149	63005442	1129	3976727	4704	24223310	25713	26018892	6998	82741569	7247	22277266	18406	130296031	37322	49725617	1240	4041141	4162	27175106	17607	20948985	6365	56857789	6711	19376609	23005	136456413
105年07月	台灣	男性	9435	15741082	1612	4186447	2513	23132705	15042	16634996	7429	41157435	4488	13733949	10991	30531524	132789	144166724	21970	39967995	23571	77755495	240993	156845181	105075	197663522	54290	122907730	213049	434966423	546246	666736592	64133	131360082	89576	342962030	906096	653804990	295002	644501877	195676	514748356	763500	1771200765	1033808	1253732697	96796	205437747	152984	666076758	1505845	1186766363	361577	984110974	325205	818312299	1379984	3183091986	1334846	1614263337	99368	201907933	188322	858452688	1712510	1488780704	365359	1315797521	378342	923943583	1692582	4361979039	1245654	1528306637	75678	161390146	178137	858341862	1491630	1429355658	308063	1515044509	315952	806708842	1522299	4287999551	1138934	1470229126	63719	137442808	164545	814842080	1361818	1355593461	261434	1643999024	257210	701118087	1240656	4055697884	949018	1265424319	46281	108004307	127027	664953815	1121755	1141277793	191016	1374141323	187323	566878582	910271	3612598922	668428	922384508	27713	72249050	82111	467456345	798177	803640406	118910	916442026	116180	381462025	564176	2528138199	493588	646908301	16810	46054144	54181	296734791	524431	521579182	76310	635261777	75995	242645054	360379	1841473043	285753	359300327	7564	19165299	28566	178559311	231638	219641010	40448	355705960	40661	124763366	160795	965722384	102172	130731506	2249	6078634	9610	48280929	64840	61541692	13184	122384992	13348	37230426	48542	295375938	52703	62997286	1058	2737589	4636	22367781	23993	23210281	6334	60170185	6401	23266266	19313	117827330	38189	51543176	1196	3497286	4086	21969787	17656	19902971	6372	50474087	6168	16715072	24082	150377544
105年08月	台灣	男性	9474	16603455	1575	3498633	2215	18506624	15948	16841235	8150	45310448	4292	10939358	11337	31479421	126173	147783437	19807	38003678	22602	68997715	235045	153237853	103121	222323260	52044	111443663	177404	461717871	508974	675905801	55909	121392556	85162	301014697	890828	629276793	281834	685936876	180344	438345181	749932	1880353310	943411	1246732616	83985	185883173	143824	593068556	1477729	1149289012	347250	1068029441	292630	718164208	1321774	3282655207	1196498	1568007221	86941	181104332	173993	754709553	1707308	1438285545	342068	1342257732	335237	815063756	1617253	4478745648	1109847	1507977069	66167	140254050	165389	757522615	1532216	1401236665	292342	1565335690	274890	686737294	1427963	4591946397	1011818	1442743488	58053	127253341	152791	742950965	1428476	1346735856	269316	2023795000	225193	604456453	1212384	4603155808	845106	1248400972	43106	102175106	120398	623821753	1191078	1144397943	206448	1859093898	169507	477757933	890901	4314719123	599345	917026379	26903	71098751	78083	412702951	855834	823497984	126314	1159883291	106328	332127031	551733	3088695765	447705	654964999	16848	46947157	52274	268897411	570973	537037467	80551	750561881	71321	214447683	357937	2141611728	261543	360324136	7808	22390012	27831	152155902	257550	229250283	42653	418377692	38125	113242642	179715	1229769362	94474	139433237	2358	6041856	9171	45101206	73017	64895805	14179	155195850	12826	34928726	47929	432107946	47995	63118241	1077	3896762	4517	25156348	26821	24196946	6672	71884859	5938	16605030	18800	173072754	36561	51780811	1217	3308518	4109	22447306	18643	19585685	6818	61077283	5983	17332881	24170	148484170
105年09月	台灣	男性	8907	16063207	1531	3449835	1810	14180204	15998	14912599	6576	25243771	3846	11220521	10890	30764884	120876	137326090	18215	36308150	21824	68910475	214544	138262495	98459	190935582	48006	113197073	168053	474867900	488610	632151018	52531	121940157	80956	303303923	809535	590129099	276480	662077084	176690	489830879	687845	2021160341	903678	1155741731	78039	184716308	136384	582720437	1316063	1046667609	328746	1014217826	289998	835641158	1193544	3325175795	1161733	1488202070	77702	173073924	162134	700133710	1494048	1292171830	319253	1203306796	330979	885455701	1482288	4308256785	1089513	1416263755	54550	123751634	146022	637024936	1328171	1233405980	261310	1172418769	267940	769763176	1337443	4066894468	988230	1340081078	44056	102205967	132144	607966664	1244087	1193191861	228489	1359519137	212786	641105444	1071836	3917411422	825661	1163875971	32852	82938574	107712	513370409	1045300	1023118257	178975	1412500222	160924	528021977	787818	3469141380	581002	847522684	21014	59095869	72337	385077458	747852	736175381	112634	1055238606	103375	376967543	522109	2401738868	433760	607438268	13195	43133782	48420	251200490	495915	482772306	73370	784939186	69351	260702120	324111	1700564922	254143	337508440	6094	19072686	25738	152819768	222002	204996998	39886	466650488	37174	126552044	143377	810660269	90716	127744117	1767	5051924	8180	42047345	61824	56310939	12980	174617682	11837	39079465	42212	301203100	46589	58871333	806	2338246	4038	20424783	22709	20819964	6478	78948876	5706	17220911	17315	123626723	33764	48344240	978	3153835	3592	21677009	16450	18458365	6331	62514893	5792	17831903	22799	145849035
105年10月	台灣	男性	8270	13479423	1584	4194276	1669	13440303	16256	16564834	6715	25920093	3982	12875332	9935	24839824	120382	130606421	20960	44125549	21369	67452247	223015	143696157	103172	177524695	56861	156623464	177004	419708078	494287	620207418	61333	146584566	88413	330846373	847948	639968665	299543	691267828	226123	663391563	705220	1829549290	912513	1160680964	90058	224500075	152595	654596720	1372152	1137588576	357898	1038066465	360906	1133946611	1271325	3229689629	1186846	1489250970	90533	211059655	182578	791662303	1590117	1424039115	346599	1237345675	407445	1247204727	1570108	4236565812	1120437	1436367222	64764	151933479	164300	718431319	1425118	1377196066	277212	1162220390	330340	1046386786	1386728	4095238131	1004898	1330682388	51992	124521776	144043	670223638	1321256	1303835774	228186	1113375913	259207	863409643	1142760	3859373552	839417	1145147986	39136	101781980	116986	574253588	1116199	1120748323	178685	1092353278	197238	710679435	864392	3364953189	598886	857266524	25178	76164899	80689	419054566	812271	824851057	119103	968338336	128446	514644691	541873	2358288411	450986	632224195	16203	51096577	55642	330495695	548977	544092804	82268	791234506	86261	344496770	349351	1671638299	267980	353229537	7457	22964171	29907	180814832	252651	238691865	45570	477950842	47207	176886823	160111	842086613	95477	124408473	2338	7147638	9819	55167919	70997	65950812	14996	168898401	15314	58273725	46671	254656490	48826	61779665	988	3814910	4735	22648752	26731	24496750	7230	84596440	7119	29325552	19708	134488330	36170	50053959	1123	4197028	4302	24488128	18185	20152850	6911	58910311	6920	23636760	23101	146571297
105年11月	台灣	男性	8455	13342242	1693	3834734	1807	18610026	17413	16542707	6398	26583363	3736	13322645	10717	25403540	115581	110923578	22744	51830765	22262	71939621	233412	144507269	106854	314575075	55221	148800740	180034	428009094	451801	510139009	60444	153671915	90620	346319832	866257	639556810	286569	795282925	209234	647470094	807423	1924098953	819433	897548470	87457	226205253	157905	719550369	1413974	1141723304	338923	1177638954	337530	1099795936	1320630	3300534123	1082077	1175041044	89658	223273121	192059	859152003	1641121	1442494182	336858	1391846168	388264	1213871600	1683228	4446043719	1054883	1178095462	67342	174659261	175517	813958437	1472641	1417332927	276897	1338769700	322466	1045673600	1558278	4535790111	950921	1117032510	52410	142467134	153515	750670860	1353622	1342527907	229306	1270281055	255652	884189957	1280173	4432497498	797051	977984861	38351	113216933	125513	654583090	1133333	1146162165	179610	1179806722	196063	736471731	948697	3773614702	570434	742392566	24718	83219090	87983	508413911	823846	837094291	121354	980920303	129561	538706664	594685	2737948969	428384	531462940	16192	59758031	62771	390667504	554874	560739015	83382	762872434	89812	386613530	390111	2036837594	261493	309063788	7445	25040112	35092	239910501	260835	249220288	46258	470986462	50803	226519546	183476	1154609716	95871	121301880	2384	8237505	11648	64722325	73510	69835480	15271	161830334	16925	68901791	54394	402273230	48718	55173541	1058	4432179	5346	26297252	28116	26441950	7514	82589587	8101	33559322	32845	185506007	36189	47097437	1237	4493126	4776	28090477	18933	21054336	7025	61425708	7344	26263451	26008	157800277
105年12月	台灣	男性	9997	16916167	2214	5304403	2036	19874557	19261	18303643	6558	25899018	4428	12879961	12122	31807152	131587	135274697	28519	64912223	23389	73649323	254224	166013662	106070	298849228	62455	150266031	187064	518668784	508608	602224134	79133	194252696	96761	366725926	931711	709884016	292758	776870360	233918	652296866	857142	2144088549	902698	1044331592	112391	282085967	160585	730090296	1478455	1245618462	350591	1125430205	361985	1014172823	1314426	3576315297	1177905	1340593500	117429	286893236	191819	846900023	1711567	1577833295	355897	1374203727	416285	1131607219	1678219	4802163605	1146580	1344542884	91296	229989862	179291	816624115	1546754	1565467937	298351	1323251891	351139	1011908011	1559600	5179661155	1028683	1270417263	71968	190403827	157892	766672395	1409619	1464678887	245583	1253157934	273337	856270606	1326917	4710328546	857750	1101532469	52436	148767041	128076	664105575	1179062	1246745986	186248	1084565919	202885	682432530	953715	4130515613	607483	834345390	31298	101360018	90430	522839131	854952	910997307	122730	876933683	128917	472083237	591794	3099218651	454756	600207394	19916	65542324	63167	389598139	574925	597313780	82807	645359190	85907	306878658	386999	2202065134	279346	349957844	10114	33663962	36062	236076390	273316	270952123	46878	370750120	48580	172358740	189719	1211147182	100601	127317059	3290	10311560	11875	68553158	75765	72242608	15144	122603522	15870	54925334	53289	422158731	51269	60662688	1372	4778874	5404	26746800	28989	27741578	7344	59636688	7560	26711015	22497	147422282	39028	53376906	1616	5597576	4742	29700726	19647	21655314	7109	50679346	7390	21727252	27802	176448345
106年01月	台灣	男性	8376	19410509	1847	4647145	1809	14320489	15030	15186265	6866	30499339	4282	14699783	8588	25263928	113566	134855620	24929	58902049	22754	79252011	214389	148398137	106462	274754406	57556	149864906	195794	453315923	458595	608418535	71284	180994465	88865	354953613	795831	626103592	294287	758621582	207067	608089912	653213	1770293093	831718	1105807754	104813	263883509	152665	720895882	1243948	1075886959	343474	1099051003	343313	978647032	1130825	2960494732	1108777	1523836246	118533	286440136	190816	889292973	1445210	1375247453	346862	1359122743	408967	1145293207	1447854	4087245890	1097035	1595061509	99191	248504517	184389	895311484	1309149	1359160937	294363	1506262672	361652	1069117359	1372400	4254900163	1005998	1578118624	82485	213797548	168788	876590866	1208730	1298046112	246085	1538082076	293669	944029201	1116760	4099471920	851419	1390892140	58961	164251973	137948	755261368	1019002	1104730435	182080	1296429703	216911	744167324	840734	3365148771	614031	1090335282	33752	102171622	95191	544795854	749028	818555852	115224	881761437	133413	503919171	542780	2464033314	455151	775987462	20191	66269385	65266	407685926	499308	532195940	75008	622436235	85469	317819782	338272	1656107929	282952	444676824	10200	33150463	36958	242435056	240173	244751607	42784	368339914	47147	167682898	163871	913839663	101451	162075114	3008	10258963	12227	71014902	66649	67792261	13456	122453680	15220	51182989	47337	298523949	51142	80281259	1310	4283323	5593	33064305	25058	25676570	6495	53885003	7092	25225315	19744	120418223	38568	68102255	1588	5303219	4852	32403668	17801	20274160	6501	49612960	6850	23499265	24049	136346705
