年月	地區	性別	食品餐飲類未滿20[筆數]	食品餐飲類未滿20[金額，新台幣]	衣著飾品類未滿20[筆數]	衣著飾品類未滿20[金額，新台幣]	旅館住宿類未滿20[筆數]	旅館住宿類未滿20[金額，新台幣]	交通類未滿20[筆數]	交通類未滿20[金額，新台幣]	文教康樂類未滿20[筆數]	文教康樂類未滿20[金額，新台幣]	百貨類未滿20[筆數]	百貨類未滿20[金額，新台幣]	其他類未滿20[筆數]	其他類未滿20[金額，新台幣]	食品餐飲類20[含]-25[筆數]	食品餐飲類20[含]-25[金額，新台幣]	衣著飾品類20[含]-25[筆數]	衣著飾品類20[含]-25[金額，新台幣]	旅館住宿類20[含]-25[筆數]	旅館住宿類20[含]-25[金額，新台幣]	交通類20[含]-25[筆數]	交通類20[含]-25[金額，新台幣]	文教康樂類20[含]-25[筆數]	文教康樂類20[含]-25[金額，新台幣]	百貨類20[含]-25[筆數]	百貨類20[含]-25[金額，新台幣]	其他類20[含]-25[筆數]	其他類20[含]-25[金額，新台幣]	食品餐飲類25[含]-30[筆數]	食品餐飲類25[含]-30[金額，新台幣]	衣著飾品類25[含]-30[筆數]	衣著飾品類25[含]-30[金額，新台幣]	旅館住宿類25[含]-30[筆數]	旅館住宿類25[含]-30[金額，新台幣]	交通類25[含]-30[筆數]	交通類25[含]-30[金額，新台幣]	文教康樂類25[含]-30[筆數]	文教康樂類25[含]-30[金額，新台幣]	百貨類25[含]-30[筆數]	百貨類25[含]-30[金額，新台幣]	其他類25[含]-30[筆數]	其他類25[含]-30[金額，新台幣]	食品餐飲類30[含]-35[筆數]	食品餐飲類30[含]-35[金額，新台幣]	衣著飾品類30[含]-35[筆數]	衣著飾品類30[含]-35[金額，新台幣]	旅館住宿類30[含]-35[筆數]	旅館住宿類30[含]-35[金額，新台幣]	交通類30[含]-35[筆數]	交通類30[含]-35[金額，新台幣]	文教康樂類30[含]-35[筆數]	文教康樂類30[含]-35[金額，新台幣]	百貨類30[含]-35[筆數]	百貨類30[含]-35[金額，新台幣]	其他類30[含]-35[筆數]	其他類30[含]-35[金額，新台幣]	食品餐飲類35[含]-40[筆數]	食品餐飲類35[含]-40[金額，新台幣]	衣著飾品類35[含]-40[筆數]	衣著飾品類35[含]-40[金額，新台幣]	旅館住宿類35[含]-40[筆數]	旅館住宿類35[含]-40[金額，新台幣]	交通類35[含]-40[筆數]	交通類35[含]-40[金額，新台幣]	文教康樂類35[含]-40[筆數]	文教康樂類35[含]-40[金額，新台幣]	百貨類35[含]-40[筆數]	百貨類35[含]-40[金額，新台幣]	其他類35[含]-40[筆數]	其他類35[含]-40[金額，新台幣]	食品餐飲類40[含]-45[筆數]	食品餐飲類40[含]-45[金額，新台幣]	衣著飾品類40[含]-45[筆數]	衣著飾品類40[含]-45[金額，新台幣]	旅館住宿類40[含]-45[筆數]	旅館住宿類40[含]-45[金額，新台幣]	交通類40[含]-45[筆數]	交通類40[含]-45[金額，新台幣]	文教康樂類40[含]-45[筆數]	文教康樂類40[含]-45[金額，新台幣]	百貨類40[含]-45[筆數]	百貨類40[含]-45[金額，新台幣]	其他類40[含]-45[筆數]	其他類40[含]-45[金額，新台幣]	食品餐飲類45[含]-50[筆數]	食品餐飲類45[含]-50[金額，新台幣]	衣著飾品類45[含]-50[筆數]	衣著飾品類45[含]-50[金額，新台幣]	旅館住宿類45[含]-50[筆數]	旅館住宿類45[含]-50[金額，新台幣]	交通類45[含]-50[筆數]	交通類45[含]-50[金額，新台幣]	文教康樂類45[含]-50[筆數]	文教康樂類45[含]-50[金額，新台幣]	百貨類45[含]-50[筆數]	百貨類45[含]-50[金額，新台幣]	其他類45[含]-50[筆數]	其他類45[含]-50[金額，新台幣]	食品餐飲類50[含]-55[筆數]	食品餐飲類50[含]-55[金額，新台幣]	衣著飾品類50[含]-55[筆數]	衣著飾品類50[含]-55[金額，新台幣]	旅館住宿類50[含]-55[筆數]	旅館住宿類50[含]-55[金額，新台幣]	交通類50[含]-55[筆數]	交通類50[含]-55[金額，新台幣]	文教康樂類50[含]-55[筆數]	文教康樂類50[含]-55[金額，新台幣]	百貨類50[含]-55[筆數]	百貨類50[含]-55[金額，新台幣]	其他類50[含]-55[筆數]	其他類50[含]-55[金額，新台幣]	食品餐飲類55[含]-60[筆數]	食品餐飲類55[含]-60[金額，新台幣]	衣著飾品類55[含]-60[筆數]	衣著飾品類55[含]-60[金額，新台幣]	旅館住宿類55[含]-60[筆數]	旅館住宿類55[含]-60[金額，新台幣]	交通類55[含]-60[筆數]	交通類55[含]-60[金額，新台幣]	文教康樂類55[含]-60[筆數]	文教康樂類55[含]-60[金額，新台幣]	百貨類55[含]-60[筆數]	百貨類55[含]-60[金額，新台幣]	其他類55[含]-60[筆數]	其他類55[含]-60[金額，新台幣]	食品餐飲類60[含]-65[筆數]	食品餐飲類60[含]-65[金額，新台幣]	衣著飾品類60[含]-65[筆數]	衣著飾品類60[含]-65[金額，新台幣]	旅館住宿類60[含]-65[筆數]	旅館住宿類60[含]-65[金額，新台幣]	交通類60[含]-65[筆數]	交通類60[含]-65[金額，新台幣]	文教康樂類60[含]-65[筆數]	文教康樂類60[含]-65[金額，新台幣]	百貨類60[含]-65[筆數]	百貨類60[含]-65[金額，新台幣]	其他類60[含]-65[筆數]	其他類60[含]-65[金額，新台幣]	食品餐飲類65[含]-70[筆數]	食品餐飲類65[含]-70[金額，新台幣]	衣著飾品類65[含]-70[筆數]	衣著飾品類65[含]-70[金額，新台幣]	旅館住宿類65[含]-70[筆數]	旅館住宿類65[含]-70[金額，新台幣]	交通類65[含]-70[筆數]	交通類65[含]-70[金額，新台幣]	文教康樂類65[含]-70[筆數]	文教康樂類65[含]-70[金額，新台幣]	百貨類65[含]-70[筆數]	百貨類65[含]-70[金額，新台幣]	其他類65[含]-70[筆數]	其他類65[含]-70[金額，新台幣]	食品餐飲類70[含]-75[筆數]	食品餐飲類70[含]-75[金額，新台幣]	衣著飾品類70[含]-75[筆數]	衣著飾品類70[含]-75[金額，新台幣]	旅館住宿類70[含]-75[筆數]	旅館住宿類70[含]-75[金額，新台幣]	交通類70[含]-75[筆數]	交通類70[含]-75[金額，新台幣]	文教康樂類70[含]-75[筆數]	文教康樂類70[含]-75[金額，新台幣]	百貨類70[含]-75[筆數]	百貨類70[含]-75[金額，新台幣]	其他類70[含]-75[筆數]	其他類70[含]-75[金額，新台幣]	食品餐飲類75[含]-80[筆數]	食品餐飲類75[含]-80[金額，新台幣]	衣著飾品類75[含]-80[筆數]	衣著飾品類75[含]-80[金額，新台幣]	旅館住宿類75[含]-80[筆數]	旅館住宿類75[含]-80[金額，新台幣]	交通類75[含]-80[筆數]	交通類75[含]-80[金額，新台幣]	文教康樂類75[含]-80[筆數]	文教康樂類75[含]-80[金額，新台幣]	百貨類75[含]-80[筆數]	百貨類75[含]-80[金額，新台幣]	其他類75[含]-80[筆數]	其他類75[含]-80[金額，新台幣]	食品餐飲類80[含]以上[筆數]	食品餐飲類80[含]以上[金額，新台幣]	衣著飾品類80[含]以上[筆數]	衣著飾品類80[含]以上[金額，新台幣]	旅館住宿類80[含]以上[筆數]	旅館住宿類80[含]以上[金額，新台幣]	交通類80[含]以上[筆數]	交通類80[含]以上[金額，新台幣]	文教康樂類80[含]以上[筆數]	文教康樂類80[含]以上[金額，新台幣]	百貨類80[含]以上[筆數]	百貨類80[含]以上[金額，新台幣]	其他類80[含]以上[筆數]	其他類80[含]以上[金額，新台幣]
106年02月	台灣	男性	7630	14129268	1587	3864432	1978	14131187	15448	14585423	7870	30261707	3994	10754945	9037	28479317	108666	119570214	20161	44896948	22896	67468975	204114	144645345	114735	331319946	52826	129770554	154598	378297190	425792	513475108	53477	133593061	84875	288868328	729738	585524909	294363	802841022	183500	496725563	616601	1499437983	740827	877244608	76326	194342938	140863	594863512	1125975	1000137273	341200	1172749066	285883	785368036	1076109	2573463881	973273	1133477347	81094	193770118	175601	708225325	1312463	1268094241	348405	1432932631	335268	898011552	1317107	3430846517	942236	1119489209	61925	148549991	167749	701897459	1189029	1249101980	295575	1508951881	287014	789531051	1222235	3460435242	850996	1082974036	49822	122484917	148122	644986874	1094891	1184440637	263587	1968056274	227814	670943104	1020963	3389488733	708634	932933199	38030	99682548	117733	540956355	919882	1003627477	208523	2053298642	169114	542948531	763696	2978780208	501365	713535499	23526	71186108	80284	402571362	676968	747779281	127967	1226745760	106688	374690592	473050	1946291071	367687	504391913	14763	46597456	54931	291133345	452890	493437123	80920	715173111	68654	232729141	301858	1260378060	228870	300975488	7790	25924946	30861	178591866	219852	229754766	44806	402332361	38403	135022881	151962	651416897	82573	117813027	2377	7609226	9931	50078829	60660	62647307	14571	135571929	12352	38337238	44853	196484667	41733	54857643	1008	3602571	4791	23500321	23488	23269076	6874	59654208	5733	18330711	20038	85524669	30807	43973819	1061	3854482	4191	25866993	16147	18453388	6972	58126584	5611	17588599	21481	108861533
106年03月	台灣	男性	8824	13266527	1305	3007123	1621	10049351	18263	17910162	7410	26789519	3189	8326431	11254	26843765	130534	123258532	18417	39018296	21308	67468692	241997	162268309	116634	327939234	47905	109575385	185526	433545543	471680	520304266	50585	119199019	80640	291616805	833925	647661107	307743	839020219	168851	428717947	742846	1849325861	801822	889102370	71143	170656912	133576	595043164	1301672	1120531751	360151	1257802046	266167	728806886	1315042	3184595939	1037764	1157006483	75142	171521065	162359	685184159	1532702	1459206106	356982	1515432126	313154	800322291	1729667	4402308931	1006292	1145392816	55399	130028229	151627	665777953	1391365	1450612367	290979	1452726324	264184	727193592	1636011	4610224737	905910	1103477343	44074	108856604	134571	627213727	1282449	1371123013	238179	1393599684	208195	593678277	1346544	4310521340	759986	954719396	33828	89226913	111506	526847414	1078951	1166606600	186332	1295740457	160360	497117946	1008995	3651408977	552343	741575947	22041	65187034	80415	428338255	798787	881561334	128029	1131270946	105825	370143609	643243	2610495965	417594	531285691	14399	45750002	57654	320323883	539584	581816664	89085	920662993	72695	243758259	428735	1813165515	267265	334787801	7871	35387702	33653	194505520	267453	279104845	52743	607351117	42198	140216630	244455	1002580689	97399	127542188	2556	7875992	10791	51287994	74832	77646637	17522	215556714	13671	45307692	62077	305175217	49619	58365295	1051	3783177	5289	24273410	28645	28480308	8327	94829621	6499	20804878	25298	139920684	35920	47442784	1046	3849665	4248	21759157	19160	22114719	7453	69590517	6186	21078934	28258	148056485
106年04月	台灣	男性	8949	11429146	1358	3199849	1588	10900132	17158	16528414	7627	25545961	3286	8674505	11150	23186441	139325	127947931	20570	41113184	21954	72933308	254137	163389862	126070	299020708	51031	117962103	192564	397670626	511759	548333672	58379	131459258	86094	326133666	877595	648891823	328289	766178451	187132	517345524	771747	1693997765	876207	953240846	86454	200462486	145320	702109530	1377122	1124492699	376035	1112579135	300692	852440650	1250329	2970063013	1156480	1255323362	95008	208766997	177748	819286430	1630163	1459036554	370365	1351026962	357708	997659971	1609332	4138013032	1124653	1236382997	70389	152824994	168042	810987946	1468116	1449991968	301013	1295982398	303542	884190892	1496463	4275149341	1005407	1168901736	55394	124664730	148146	738049300	1335291	1365045396	243020	1270359826	240477	730627791	1228265	3985821083	832931	1008008017	40440	98575681	120272	625662492	1116995	1149711273	185575	1169558534	184803	616282662	921839	3319424966	593067	774669327	25619	70491120	86579	521232412	827564	862817776	124221	997131122	121352	444850986	578546	2408698032	437965	553663571	16248	46392344	59840	358732049	552993	564397525	85002	846757847	82500	298296038	371501	1678600670	274903	337105539	8927	27445378	34359	209529700	272664	268154871	49578	556227221	47127	175179445	182877	970729150	99778	125089762	2762	8228712	11305	58958902	76363	72600062	16662	211043527	15509	55126164	53681	266766977	50391	58803596	1157	4069057	5262	26282991	28783	28585244	7836	93604272	7299	25124573	22020	113497631	36957	48023008	1173	4064451	4403	28727740	18157	19826807	6915	58836043	6676	24261715	24368	168460337
106年05月	台灣	男性	8437	13848991	1668	3356809	1662	14450362	17012	17210110	6766	29569480	3673	9951016	11184	26402281	129820	136940675	22949	43286612	21831	72070038	241287	160560890	107553	284483769	55805	128935491	197020	476351566	493287	595087649	61950	133575488	83619	314516466	822537	619367826	288697	775725513	195478	515069808	831122	2480846840	836037	1010006048	89508	199410292	138841	637037436	1260645	1042197264	340796	1131525072	304510	827467398	1338824	5266710419	1094908	1315903349	97991	211977749	169861	770398416	1491975	1346839856	346049	1425759117	361436	971958069	1709597	8399153038	1054313	1267971274	73784	159062341	160528	757545711	1359064	1361098821	287580	1459420416	306768	855168701	1570421	10132270670	943943	1202524771	59312	137132767	142935	710900106	1251865	1288008474	236943	1457582197	246555	726955900	1296656	10681574373	789309	1057327011	45001	109371623	116503	584509548	1053751	1100647805	182682	1334910518	188225	619719229	956970	9331763901	569301	797236775	27952	81452098	84597	494475077	784904	827080671	124164	1144733625	125013	443753684	614158	7350765965	419973	568828099	18210	54797741	58865	337891642	523954	544573305	85254	958533076	85517	299029797	390681	6394548276	267334	346643376	9769	31252159	33588	200363876	261249	257819560	50131	638936771	49433	175595353	191809	6601440946	97006	132666900	3085	9331802	11374	61270325	72938	70117227	17430	230754860	16458	52557630	57944	1531656843	47967	59317655	1335	4155553	5193	25013171	27479	26042995	7975	107434241	7549	24691163	23565	415447356	36188	51578116	1239	3679451	4506	29793666	18196	19736572	7048	69244777	6865	20321358	26917	635778990
106年06月	台灣	男性	8436	14630258	1546	3151352	1844	17847378	15032	17180508	7352	38245975	3998	9935529	11328	32112534	114790	126918409	21559	39834749	22063	72632454	206761	150812386	109510	319237173	52069	112077778	203053	401468048	430241	510782794	57159	118259278	79209	340734549	696005	568173211	293492	757267230	178604	427875752	700432	1686585404	720923	863177364	81090	176111123	126718	579530677	1033544	933903087	343133	1049498730	276173	675004939	1144800	2900215622	952220	1154220224	87234	184249101	157377	732573645	1215772	1198343091	343457	1378738498	332108	797612410	1493432	4233005363	915293	1136146115	64611	140452353	148712	722311411	1118943	1197390474	278889	1559104208	282135	714955396	1367717	4612569306	836554	1090860367	50499	112911303	134858	693142546	1056143	1159829555	228150	1656291586	225539	622222321	1126521	4559231939	713815	943501135	37435	88978714	113240	592445759	901958	1007527083	173409	1436779726	174319	508980649	832043	3939150758	520787	725288906	24045	65038162	81704	464114061	670895	739471490	115551	1072916018	115099	375609087	536779	3150774094	388569	520053331	15100	41597488	55455	320113084	442029	475326322	76873	835425467	77636	241647922	343230	2138476138	248481	315221192	8045	28420261	32345	189184822	220359	228965054	45019	542136075	45688	142150540	173380	1319937491	90494	113627308	2594	7208727	10857	55997829	61090	62925890	15048	200268883	15183	43452312	51216	432192947	44608	51604316	1048	2986149	5067	23488927	22975	22625086	6924	93669528	6841	18530509	20540	218711813	32660	44163499	1158	3707127	4156	24028121	16693	21142356	6438	61484781	6418	17969565	24734	174696006
106年07月	台灣	男性	9266	16298318	1834	3321689	2116	16788806	15390	17340682	8186	37775700	4537	12556810	11253	29008624	129386	138446996	21774	39592847	26070	86941683	220909	155787945	113365	303629707	56139	124039863	195025	426911935	502547	582481061	60591	121632008	91888	371702096	757485	584881787	304594	752329433	192812	476174155	769408	1806129667	828996	946868579	85976	180314072	144934	647112349	1105941	951414012	348579	1017543051	297105	746184529	1230754	2948605095	1089974	1261570015	95118	194253427	185158	867053742	1309149	1238271926	363620	1369361116	362877	876865940	1601548	4113667641	1043462	1260538094	73934	152430621	183341	914787744	1215040	1240177620	310935	1559261747	318696	819470596	1407649	4280848325	952737	1222389816	60915	129700205	171843	880970834	1132475	1197518350	257572	1652033511	259539	704278869	1162849	4110920694	810636	1058507282	45140	103632965	139266	720947502	959729	1030248555	191834	1419403035	195507	577995226	873273	3484459933	586567	792549037	27457	67861208	94860	536867744	718106	770139390	123869	1018471604	123442	395615612	584586	2561848839	433920	563372726	17273	46584585	62713	348737996	474704	502436928	81278	740719427	81120	249805691	347554	1861942590	277927	336216434	8859	24423369	36245	214796938	238787	236208162	47244	466209556	47582	161812402	173828	1065380772	102468	125378623	2923	9049244	12538	68875524	66963	64249451	15801	162728906	16323	52518128	51449	343750372	50040	58887159	1161	3554007	5821	28611791	24815	24467806	7293	70182718	7053	28564785	20575	130285453	36311	49165431	1160	3592221	4825	32502413	17268	19459586	6749	52112807	6830	19485294	24977	148308724
106年08月	台灣	男性	9769	15427403	1711	3286503	2209	16920490	16734	19490785	8422	36923699	4565	10979937	12838	30589859	133769	147148451	20669	37536062	26391	84440348	227869	161108552	114757	332484672	56346	123299474	200704	470732254	511799	615655002	55853	115645660	91892	352181508	781163	615273832	294632	808211186	190631	464832021	777698	1824833100	824746	1011307507	77570	165284735	143542	619769220	1134102	1007648176	338836	1128220588	284938	704988045	1228325	2904508007	1076188	1325921362	86156	173909420	185445	819494525	1345735	1292717430	352967	1417529531	343447	844992251	1567626	4055215357	1033774	1343826983	67095	137724177	185124	867533916	1244342	1295578637	304537	1641956361	297922	755644021	1399657	4299486755	943109	1269159651	55815	118025690	173619	856643408	1155821	1237743764	263776	2015649989	241770	640126887	1190852	4243567357	815237	1128302935	42742	99794115	138989	724213275	975696	1066397318	206115	1879781811	185130	532286686	865371	3746260049	601577	864161347	27398	70545329	94925	518400878	728779	796701329	134540	1272801104	120949	377496891	562652	2777342823	447219	607151383	17125	45489849	62147	337508303	478131	515604808	86485	867000356	80828	236232214	349927	1848835093	293139	376597047	9038	26627735	35601	198260716	242053	248061832	50994	530535855	47650	137498885	175131	1140782767	108315	137017113	2958	8452868	12423	60760465	68227	69630991	17002	186630031	16523	44292347	55622	370697123	52905	66489688	1212	3737843	5803	27698544	25621	25330984	7962	89332042	7281	19743033	22112	169188575	37643	54109663	1182	3663057	4763	33990004	17800	21695694	7139	65319556	6614	16857369	24851	150365988
106年09月	台灣	男性	8630	12934760	1610	3067466	2093	16188332	17103	17624692	7469	27708394	3830	9679449	12352	31399529	123581	135220757	19068	37679000	25178	81320817	224327	155422157	112738	314053828	50272	117133607	200729	497190233	479030	568296975	52711	119539538	85683	339094272	751385	594860515	296517	831666736	174953	470616590	760479	1965397042	769691	930092919	72735	169165203	131053	576286744	1081851	963739082	333810	1154379338	265096	736130540	1237311	3087224740	1007754	1239442831	78771	172831626	161938	719268268	1277366	1246224400	339890	1366969414	314973	849263929	1494638	4131072281	960304	1229601718	56765	129141784	151616	721106766	1168353	1233762434	282912	1375355709	264240	764285266	1356094	4286611732	877457	1192047450	44697	103571074	141488	686011048	1097984	1180133483	241446	1568821465	211511	638527412	1142825	4167930899	756795	1043519315	34658	86357624	120348	613604726	942508	1027538602	194254	1660349623	166898	536205306	843003	3740318277	561965	804541273	23170	66785137	86367	462823138	711401	787128817	130052	1280189292	113442	389448202	544988	2793116238	417762	590858943	14137	44171614	57629	319771230	469312	513301610	83896	926102354	76219	259357687	339290	1891679219	271158	356405000	7608	27669548	32461	178820697	239107	247347964	50212	615773310	45447	148918225	174797	1148458622	101392	128173953	2313	7515244	11392	55510236	67853	68065667	17317	210768680	15741	60104067	51747	348398066	49083	62987411	965	2794570	5078	26678076	25393	25937595	7906	95585802	6952	22917954	20237	134725334	34938	50285930	1001	3947802	4201	26287649	17151	19907119	7168	68786917	6357	18746697	23971	165983205
106年10月	台灣	男性	9265	12549566	1877	3784134	1783	12800375	17264	17164046	7381	22369491	4248	12012396	13274	23323473	134372	141307417	22177	46234349	24557	74917576	236346	168818743	119058	307312305	63101	166614253	215730	451894612	512222	601315135	63450	150148145	92627	370558931	783417	651313191	318267	854109282	228779	703297596	803124	1850133051	822259	981716091	88664	212586853	145278	654646989	1124622	1044830438	358358	1134258968	346734	1133790544	1294427	2942898592	1088702	1291756940	98792	220042704	183922	840796795	1339584	1365448372	366278	1355307744	420074	1318459152	1569250	4015745884	1032011	1274978524	72406	160931415	172661	845532396	1219989	1333508988	293813	1275452964	346427	1098719271	1398565	4059810189	924919	1196251967	56267	128070138	155248	764536777	1126021	1245359525	238038	1219597815	273725	936959463	1145922	3832837742	782353	1055240443	42417	104629658	130950	692442177	961803	1082341195	187068	1171904959	213888	778333025	919489	3365619288	570731	802545042	27575	76686314	96689	540884769	732568	840097725	130600	1072022620	144619	591204001	566006	2491794189	420996	603327136	17264	52128011	66655	412111584	487314	555143180	89697	899829174	97004	387260167	365335	1668297542	275881	374054019	9514	30773547	38440	241676455	250525	270234781	53871	598974635	58001	231629756	184968	1046400701	103063	135415045	2995	9494027	13226	75593555	71033	74828131	18217	213652822	19767	77835647	55804	340166789	50126	65147231	1318	4503830	5998	32028618	26509	28310692	8480	104398525	8570	30475345	22547	174370609	35488	51902673	1230	4464215	4900	33357270	17458	20920404	7090	65061542	7517	25741271	25092	132838728
106年11月	台灣	男性	9442	11279263	1874	4205874	1742	12262707	17983	17617489	6357	22496396	3858	12298074	14651	29333889	136822	127035650	23255	52500392	25741	82483931	236055	161761599	106790	292371886	62547	172469985	236184	542617300	493163	538667761	61466	154475928	93502	400520626	760070	614013306	282900	789180850	221024	719164424	846865	2305887239	768901	889310490	81270	203010512	146645	687096868	1077785	993025145	324539	1084465857	328242	1119630815	1345132	3644291776	1005368	1168771455	90579	219521262	184293	855582921	1289279	1300764413	341151	1328801943	405143	1332932196	1655178	4846455800	942911	1150556208	67790	163769547	171195	817590209	1173825	1294820352	279351	1313049522	336779	1149980490	1481225	4832168004	844075	1088785869	52112	134955202	155232	766551748	1096326	1251596164	227059	1243807019	267849	966494594	1209490	4598701205	720016	970191230	38704	106318457	130676	693922732	939494	1082724102	177926	1157449619	206998	795251851	917082	3933604595	534182	763153625	25720	78966143	96454	542172432	715389	836088518	124852	988834714	143038	602273178	634717	3013151898	398156	560473172	16526	55151067	67842	420520545	481207	553102714	86329	793522666	97866	432207767	383472	2202179897	265870	355909181	8970	31922144	38317	242129861	250493	268667949	52611	518433267	60600	277663307	196631	1408210220	100821	129846058	3047	11611386	13438	70484398	72104	75833413	18034	192401066	20888	92991121	60611	482773035	48453	61434806	1213	4211137	5901	32498816	27310	29398577	8338	89554679	9202	42040357	24425	194478127	34257	47505078	1191	4506102	4593	30674405	17205	21088131	7035	60206845	7458	31474191	26171	182288304
106年12月	台灣	男性	11461	12720029	2280	6053222	2148	14400002	19734	19966448	7877	22330346	4784	13621566	15072	32029831	165038	159170937	29828	66198215	29248	94716250	264217	186854082	120785	299842254	71735	175090207	246934	559713976	575896	643647575	76827	189105924	102827	391939470	823715	681464935	307330	784520215	242287	665332716	859209	2269750983	864038	1031532380	101442	255660817	156439	705974258	1141385	1078769132	340689	1034424519	342615	962643692	1291203	3458676500	1118637	1343017007	114327	271539862	195281	868138338	1369872	1422527500	364801	1311972713	416010	1145488524	1641455	4751428191	1042488	1305309729	88402	215255928	183361	879153415	1247278	1414480573	303236	1275167289	355792	1001071080	1458194	4936668845	926602	1248047694	71013	182156569	165503	794197088	1163742	1347978511	247450	1218473031	284383	860043497	1185679	4716500277	783387	1091881451	53215	141393397	137328	691351627	998659	1163733246	190850	1073967945	214677	706224354	899297	4109295453	577070	848271636	33816	98843109	101501	579835209	760049	900881872	129607	902726054	142496	518122856	584946	3027942433	422687	627621788	21424	66759383	69859	439536779	509491	593875795	86896	681163413	94359	331084992	370940	2094974058	280473	389545537	11770	37552787	40166	256529896	265320	289508653	52305	436007330	56465	209032243	192768	1261578368	106503	142530412	4023	13548926	14094	82939710	77036	82018642	17858	150340748	19731	64561159	59683	404953827	51275	65657559	1636	5853616	6294	32130633	28473	29939258	8060	68968563	8404	31111384	23766	167077668	36717	55973437	1542	5568076	4850	31405142	18027	24358812	6758	46394261	7543	21889459	25984	148486530
107年01月	台灣	男性	8926	11252704	1429	3380295	1654	10837656	15106	14910607	6682	26994745	3549	9653459	13603	34441945	137291	133820728	21156	46672905	25279	81939671	236224	170198814	113609	313616598	53453	129908079	236643	494337358	494409	540156239	57164	138046461	87982	339698802	745104	627191344	288570	796785525	178734	479994043	837569	1938245699	741285	862396721	76329	186880867	132851	608203377	1019467	975507566	313946	1055037534	260740	719478294	1248928	3011870248	964880	1183583147	89987	213954371	170125	796636389	1232629	1288305543	333349	1382864587	328312	878349690	1590680	4239925539	903004	1170740512	69834	172931234	160514	776123948	1119226	1289173667	279581	1500189335	285897	808390130	1414789	4396478341	807063	1155345293	54651	143214548	145202	729090365	1036898	1226025212	231630	1506711333	230538	696586320	1157596	4181269222	689846	1034082531	40569	111032775	121046	638116339	882704	1058836854	177209	1284143809	177688	573051999	878392	3559305734	515854	819182753	25810	78316916	87388	502483997	669633	825362472	119127	939482250	117972	422927183	573613	2742244957	377941	607859573	15904	54278705	61053	387248482	445282	540122373	78807	685344656	77307	268967671	363981	1917535450	253012	377069805	9321	31567693	36541	218303548	235204	268312875	47736	441386571	47386	166327406	190552	1134037629	97714	137332303	3174	11577348	13114	74767516	68139	75479341	17058	157477909	16354	54295716	59894	372694213	46239	65261148	1227	3954555	5627	33828072	25257	27201545	7518	65078970	7035	24095589	23479	151872743	32892	52085462	1234	3980653	4447	26828682	16431	20441101	6258	48367012	6516	20049047	25256	136879268
107年02月	台灣	男性	8576	14328013	1688	3965905	1859	15798863	12940	13044325	7915	27507241	4180	12336526	11464	25097413	150360	152338787	24445	60767974	27118	91147744	214323	154515123	121283	322339804	65142	175744931	205291	455327742	555386	626269314	64047	164379105	92212	340652765	683579	565723618	297652	795525647	217833	643394841	700486	1649295103	833791	991206236	84095	212246217	140299	590928439	954603	881001956	320660	1020994283	313893	941181410	1044076	2559914271	1098589	1394048624	100136	243915000	181901	784747702	1169492	1169009182	341535	1279608900	397567	1150881497	1345346	3502950689	1033427	1432907118	82981	202327598	175908	827000977	1069088	1175248725	286626	1364599635	348481	1043543809	1205846	3563469998	930060	1433809941	70472	181726080	161195	792630567	993924	1112003179	249497	1767755308	284100	892585940	997002	3523806950	794985	1280292795	53641	145951420	132271	676730410	858624	964920004	197871	1846789764	218232	731184927	765272	3258421783	588848	994811292	32145	94248986	93556	508761755	659030	753697658	123741	1162398348	139026	495671290	496152	2321318532	425870	732867358	18900	60309632	62860	376446014	437296	491286614	74280	671025004	85705	303399419	306124	1487660410	282253	467228966	9871	32366180	36536	219605956	230600	249930678	43393	382776213	50043	180425996	158996	854613143	108349	174861189	3298	11283997	13109	72695950	67147	71326752	14598	131887767	17237	55816441	48693	260856969	51053	81858298	1353	4697233	5670	31729463	24448	27217383	6407	57384630	7426	24002034	18943	152298636	35028	64995902	1236	4170776	4406	25290336	15347	18364078	6024	50846631	6447	19742103	20290	103747091
107年03月	台灣	男性	10449	11252916	1393	2793920	1689	15991757	19260	20625653	7384	27957835	3542	8799679	14700	31626220	179939	144743765	20023	43497437	26503	82294456	265734	189710716	121646	347701844	56087	134194646	247978	544860232	626803	570083705	51392	124275055	90271	322254330	796811	665366370	301029	918200455	179081	489563775	849299	2115083090	879487	870582445	67720	169508322	132277	569379305	1096522	1032815267	329723	1237786987	254053	708472961	1279273	3237441256	1096943	1137926713	75374	180858646	167142	704176374	1342619	1368902151	356158	1561534710	312322	847073727	1668739	4519328906	992168	1120549820	53911	127562316	155942	723028245	1226299	1389274068	293997	1542384299	264157	731277447	1517277	4616147219	863297	1054466619	41731	105938058	137827	641582131	1139936	1310063355	243060	1487939002	209674	611185318	1255458	4430160615	733941	941214991	33259	86237622	117066	580714612	983698	1146395171	193654	1398378191	168631	521153586	967993	3897210954	558352	749170940	22632	68587232	87129	453660890	764169	898370029	138158	1215893326	117239	381999543	641208	3036793103	407840	562757684	15001	46074821	61118	360862743	513387	599064372	94838	1008396980	77692	264707240	407760	2079941442	279827	365232435	8837	27240711	37564	213660761	278696	305157975	60537	706474704	48365	158873031	218123	1283879867	108530	137237188	2997	11580805	13393	72784509	83200	90855109	21962	260420421	17095	53241934	68662	400844647	50453	65429944	1182	3613549	5760	29453886	31145	34493016	9593	108762843	7068	27719896	26715	184121339	35477	51096538	1008	3435674	4572	24046326	18118	23196773	7825	73141507	6444	17726297	26667	160558769
																																																																																																																																																																																																						
																																																																																																																																																																																																						
備註1																																																																																																																																																																																																						
首列「20[含]-25[筆數]」係指「年齡20[含]-25持卡人交易筆數」，「20[含]-25[金額，新台幣]」係指「年齡20[含]-25持卡人交易金額」，其他年齡層亦以此原則類推。																																																																																																																																																																																																						
